-9,5.837,0,0,0,0
-8,6.346,0.509,0.509,814.4,814.4
-7,6.876,0.53,1.039,848,1662.4
-6,7.425,0.549,1.588,878.4,2540.8
-5,7.993,0.568,2.156,908.8,3449.6
-4,8.578,0.585,2.741,936,4385.6
-3,9.178,0.6,3.341,960,5345.6
-2,9.794,0.616,3.957,985.6,6331.2
-1,10.424,0.63,4.587,1008,7339.2
0,11.067,0.643,5.23,1028.8,8368
1,11.723,0.656,5.886,1049.6,9417.6
2,12.39,0.667,6.553,1067.2,10484.8
3,13.067,0.677,7.23,1083.2,11568
4,13.755,0.688,7.918,1100.8,12668.8
5,14.453,0.698,8.616,1116.8,13785.6
6,15.159,0.706,9.322,1129.6,14915.2
7,15.873,0.714,10.036,1142.4,16057.6
8,16.595,0.722,10.758,1155.2,17212.8
9,17.324,0.729,11.487,1166.4,18379.2
10,18.06,0.736,12.223,1177.6,19556.8
11,18.802,0.742,12.965,1187.2,20744
12,19.55,0.748,13.713,1196.8,21940.8
13,20.303,0.753,14.466,1204.8,23145.6
14,21.061,0.758,15.224,1212.8,24358.4
15,21.823,0.762,15.986,1219.2,25577.6
16,22.589,0.766,16.752,1225.6,26803.2
17,23.36,0.771,17.523,1233.6,28036.8
18,24.134,0.774,18.297,1238.4,29275.2
19,24.91,0.776,19.073,1241.6,30516.8
20,25.69,0.78,19.853,1248,31764.8
21,26.473,0.783,20.636,1252.8,33017.6
22,27.257,0.784,21.42,1254.4,34272
23,28.044,0.787,22.207,1259.2,35531.2
24,28.833,0.789,22.996,1262.4,36793.6
25,29.623,0.79,23.786,1264,38057.6
26,30.414,0.791,24.577,1265.6,39323.2
27,31.207,0.793,25.37,1268.8,40592
28,32,0.793,26.163,1268.8,41860.8
29,32.794,0.794,26.957,1270.4,43131.2
30,33.589,0.795,27.752,1272,44403.2
31,34.384,0.795,28.547,1272,45675.2
32,35.18,0.796,29.343,1273.6,46948.8
33,35.975,0.795,30.138,1272,48220.8
34,36.77,0.795,30.933,1272,49492.8
35,37.564,0.794,31.727,1270.4,50763.2
36,38.359,0.795,32.522,1272,52035.2
37,39.152,0.793,33.315,1268.8,53304
38,39.944,0.792,34.107,1267.2,54571.2
39,40.735,0.791,34.898,1265.6,55836.8
