-20.000,-7.732
-19.000,-7.348
-18.000,-6.963
-17.000,-6.577
-16.000,-6.190
-15.000,-5.803
-14.000,-5.415
-13.000,-5.027
-12.000,-4.638
-11.000,-4.250
-10.000,-3.861
-9.000,-3.473
-8.000,-3.084
-7.000,-2.697
-6.000,-2.309
-5.000,-1.922
-4.000,-1.536
-3.000,-1.151
-2.000,-0.766
-1.000,-0.383
0.000,0.000
1.000,0.381
2.000,0.761
3.000,1.140
4.000,1.518
5.000,1.894
6.000,2.269
7.000,2.642
8.000,3.013
9.000,3.383
10.000,3.751
11.000,4.117
12.000,4.481
13.000,4.843
14.000,5.203
15.000,5.561
16.000,5.917
17.000,6.270
18.000,6.622
19.000,6.971
20.000,7.317
