-10,16.993,0,0,0,0
-9,17.136,0.143,0.143,457.6,457.6
-8,17.286,0.15,0.293,480,937.6
-7,17.443,0.157,0.45,502.4,1440
-6,17.606,0.163,0.613,521.6,1961.6
-5,17.776,0.17,0.783,544,2505.6
-4,17.953,0.177,0.96,566.4,3072
-3,18.135,0.182,1.142,582.4,3654.4
-2,18.323,0.188,1.33,601.6,4256
-1,18.517,0.194,1.524,620.8,4876.8
0,18.716,0.199,1.723,636.8,5513.6
1,19.107,0.391,2.114,1251.2,6764.8
2,19.495,0.388,2.502,1241.6,8006.4
3,19.879,0.384,2.886,1228.8,9235.2
4,20.261,0.382,3.268,1222.4,10457.6
5,20.639,0.378,3.646,1209.6,11667.2
6,21.015,0.376,4.022,1203.2,12870.4
7,21.389,0.374,4.396,1196.8,14067.2
8,21.761,0.372,4.768,1190.4,15257.6
9,22.131,0.37,5.138,1184,16441.6
10,22.499,0.368,5.506,1177.6,17619.2
