0,14.408,0,0,0,0
1,14.873,0.465,0.465,744,744
2,15.348,0.475,0.94,760,1504
3,15.83,0.482,1.422,771.2,2275.2
4,16.321,0.491,1.913,785.6,3060.8
5,16.819,0.498,2.411,796.8,3857.6
6,17.325,0.506,2.917,809.6,4667.2
7,17.837,0.512,3.429,819.2,5486.4
8,18.357,0.52,3.949,832,6318.4
9,18.883,0.526,4.475,841.6,7160
10,19.415,0.532,5.007,851.2,8011.2
11,19.954,0.539,5.546,862.4,8873.6
12,20.498,0.544,6.09,870.4,9744
13,21.048,0.55,6.64,880,10624
14,21.602,0.554,7.194,886.4,11510.4
15,22.162,0.56,7.754,896,12406.4
16,22.727,0.565,8.319,904,13310.4
17,23.296,0.569,8.888,910.4,14220.8
18,23.87,0.574,9.462,918.4,15139.2
19,24.447,0.577,10.039,923.2,16062.4
20,25.028,0.581,10.62,929.6,16992
21,25.613,0.585,11.205,936,17928
22,26.201,0.588,11.793,940.8,18868.8
23,26.792,0.591,12.384,945.6,19814.4
24,27.386,0.594,12.978,950.4,20764.8
25,27.982,0.596,13.574,953.6,21718.4
26,28.581,0.599,14.173,958.4,22676.8
27,29.182,0.601,14.774,961.6,23638.4
28,29.785,0.603,15.377,964.8,24603.2
29,30.389,0.604,15.981,966.4,25569.6
30,30.995,0.606,16.587,969.6,26539.2
31,31.603,0.608,17.195,972.8,27512
32,32.211,0.608,17.803,972.8,28484.8
33,32.82,0.609,18.412,974.4,29459.2
34,33.43,0.61,19.022,976,30435.2
35,34.041,0.611,19.633,977.6,31412.8
36,34.652,0.611,20.244,977.6,32390.4
37,35.263,0.611,20.855,977.6,33368
38,35.873,0.61,21.465,976,34344
39,36.484,0.611,22.076,977.6,35321.6
40,37.094,0.61,22.686,976,36297.6
41,37.703,0.609,23.295,974.4,37272
42,38.312,0.609,23.904,974.4,38246.4
43,38.92,0.608,24.512,972.8,39219.2
44,39.526,0.606,25.118,969.6,40188.8
45,40.131,0.605,25.723,968,41156.8
46,40.735,0.604,26.327,966.4,42123.2
47,41.337,0.602,26.929,963.2,43086.4
48,41.938,0.601,27.53,961.6,44048
49,42.536,0.598,28.128,956.8,45004.8
50,43.132,0.596,28.724,953.6,45958.4
51,43.727,0.595,29.319,952,46910.4
52,44.318,0.591,29.91,945.6,47856
53,44.907,0.589,30.499,942.4,48798.4
54,45.494,0.587,31.086,939.2,49737.6
55,46.078,0.584,31.67,934.4,50672
56,46.659,0.581,32.251,929.6,51601.6
57,47.236,0.577,32.828,923.2,52524.8
58,47.811,0.575,33.403,920,53444.8
59,48.382,0.571,33.974,913.6,54358.4
60,48.95,0.568,34.542,908.8,55267.2
61,49.514,0.564,35.106,902.4,56169.6
62,50.074,0.56,35.666,896,57065.6
63,50.631,0.557,36.223,891.2,57956.8
64,51.183,0.552,36.775,883.2,58840
65,51.732,0.549,37.324,878.4,59718.4
66,52.278,0.546,37.87,873.6,60592
67,52.816,0.538,38.408,860.8,61452.8
68,53.352,0.536,38.944,857.6,62310.4
69,53.883,0.531,39.475,849.6,63160
70,54.409,0.526,40.001,841.6,64001.6
71,54.931,0.522,40.523,835.2,64836.8
72,55.448,0.517,41.04,827.2,65664
73,55.96,0.512,41.552,819.2,66483.2
74,56.467,0.507,42.059,811.2,67294.4
75,56.969,0.502,42.561,803.2,68097.6
76,57.466,0.497,43.058,795.2,68892.8
77,57.957,0.491,43.549,785.6,69678.4
78,58.443,0.486,44.035,777.6,70456
79,58.924,0.481,44.516,769.6,71225.6
80,59.399,0.475,44.991,760,71985.6
81,59.868,0.469,45.46,750.4,72736
82,60.332,0.464,45.924,742.4,73478.4
83,60.789,0.457,46.381,731.2,74209.6
84,61.241,0.452,46.833,723.2,74932.8
85,61.687,0.446,47.279,713.6,75646.4
86,62.127,0.44,47.719,704,76350.4
87,62.561,0.434,48.153,694.4,77044.8
88,62.988,0.427,48.58,683.2,77728
89,63.409,0.421,49.001,673.6,78401.6
90,63.824,0.415,49.416,664,79065.6
